##################################################;;;;;;;;;;;;;;x
trait450;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait451;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait452;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait453;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait454;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait455;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait456;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait457;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait458;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait459;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait460;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait461;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait462;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait463;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait464;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait465;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait466;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait467;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait468;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait469;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait470;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait471;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait472;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait473;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait474;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait475;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait476;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait477;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait478;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait479;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait480;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait481;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait482;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait483;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait484;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait485;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait486;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait487;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait488;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait489;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait490;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait491;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait492;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait493;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait494;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait495;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait496;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait497;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait498;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait499;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait500;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait501;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait502;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait503;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait504;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait505;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait506;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait507;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait508;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait509;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait510;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait511;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait512;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait513;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait514;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait515;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait516;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait517;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait518;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait519;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait520;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait521;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait522;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait523;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait524;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait525;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait526;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait527;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait528;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait529;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait530;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait531;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait532;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait533;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait534;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait535;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait536;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait537;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait538;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait539;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait540;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait541;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait542;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait543;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait544;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait545;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait546;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait547;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait548;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait549;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait550;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait551;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait552;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait553;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait554;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait555;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait556;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait557;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait558;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait559;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait560;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait561;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait562;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait563;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait564;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait565;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait566;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait567;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait568;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait569;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait570;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait571;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait572;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait573;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait574;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait575;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait576;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait577;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait578;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait579;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait580;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait581;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait582;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait583;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait584;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait585;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait586;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait587;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait588;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait589;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait590;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait591;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait592;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait593;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait594;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait595;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait596;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait597;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait598;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait599;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait600;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait601;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait602;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait603;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait604;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait605;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait606;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait607;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait608;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait609;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait610;§W+1 Att +1 Def;;;;;;;;;;;;;x
trait611;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait612;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait613;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait614;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait615;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait616;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait617;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait618;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait619;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait620;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait621;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait622;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait623;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait624;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait625;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait626;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait627;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait628;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait629;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait630;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait631;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait632;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait633;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait634;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait635;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait636;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait637;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait638;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait639;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait640;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait641;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait642;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait643;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait644;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait645;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait646;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait647;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait648;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait649;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait650;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait651;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait652;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait653;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait654;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait655;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait656;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait657;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait658;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait659;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait660;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait661;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait662;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait663;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait664;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait665;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait666;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait667;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait668;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait669;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait670;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait671;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait672;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait673;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait674;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait675;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait676;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait677;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait678;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait679;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait680;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait681;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait682;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait683;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait684;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait685;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait686;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait687;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait688;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait689;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait690;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait691;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait692;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait693;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait694;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait695;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait696;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait697;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait698;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait699;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait700;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait701;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait702;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait703;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait704;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait705;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait706;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait707;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait708;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait709;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait710;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait711;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait712;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait713;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait714;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait715;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait716;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait717;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait718;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait719;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait720;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait721;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait722;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait723;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait724;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait725;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait726;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait727;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait728;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait729;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait730;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait731;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait732;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait733;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait734;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait735;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait736;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait737;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait738;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait739;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait740;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait741;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait742;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait743;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait744;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait745;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait746;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait747;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait748;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait749;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait750;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait751;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait752;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait753;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait754;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait755;§W+1 Att -1 Def;;;;;;;;;;;;;x
trait756;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait757;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait758;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait759;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait760;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait761;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait762;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait763;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait764;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait765;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait766;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait767;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait768;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait769;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait770;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait771;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait772;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait773;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait774;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait775;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait776;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait777;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait778;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait779;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait780;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait781;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait782;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait783;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait784;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait785;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait786;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait787;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait788;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait789;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait790;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait791;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait792;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait793;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait794;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait795;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait796;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait797;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait798;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait799;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait800;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait801;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait802;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait803;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait804;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait805;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait806;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait807;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait808;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait809;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait810;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait811;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait812;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait813;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait814;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait815;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait816;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait817;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait818;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait819;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait820;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait821;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait822;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait823;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait824;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait825;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait826;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait827;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait828;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait829;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait830;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait831;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait832;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait833;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait834;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait835;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait836;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait837;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait838;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait839;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait840;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait841;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait842;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait843;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait844;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait845;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait846;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait847;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait848;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait849;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait850;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait851;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait852;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait853;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait854;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait855;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait856;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait857;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait858;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait859;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait860;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait861;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait862;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait863;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait864;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait865;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait866;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait867;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait868;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait869;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait870;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait871;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait872;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait873;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait874;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait875;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait876;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait877;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait878;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait879;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait880;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait881;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait882;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait883;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait884;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait885;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait886;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait887;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait888;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait889;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait890;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait891;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait892;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait893;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait894;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait895;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait896;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait897;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait898;§W+1 Att 0 Def;;;;;;;;;;;;;x
trait899;§W+1 Att 0 Def;;;;;;;;;;;;;x
